state-of-charge;open-circuit voltage/V
0.36421;3.29702621865306
0.36422;3.29702679273923
0.36423;3.29702736682539
0.36424;3.29702794091156
0.36425;3.29702851499773
0.36426;3.2970290890839
0.36427;3.29702966317007
0.36428;3.29703023725623
0.36429;3.2970308113424
0.3643;3.29703138542857
0.36431;3.29703195951474
0.36432;3.29703253360091
0.36433;3.29703310768707
0.36434;3.29703368177324
0.36435;3.29703425585941
0.36436;3.29703482994558
0.36437;3.29703540403175
0.36438;3.29703597811791
0.36439;3.29703655220408
0.3644;3.29703712629025
0.36441;3.29703770037642
0.36442;3.29703827446258
0.36443;3.29703884854875
0.36444;3.29703942263492
0.36445;3.29703999672109
0.36446;3.29704057080726
0.36447;3.29704114489342
0.36448;3.29704171897959
0.36449;3.29704229306576
0.3645;3.29704286715193
0.36451;3.2970434412381
0.36452;3.29704401532426
0.36453;3.29704458941043
0.36454;3.2970451634966
0.36455;3.29704573758277
0.36456;3.29704631166894
0.36457;3.29704688574143
0.36458;3.29704745972473
0.36459;3.29704803370803
0.3646;3.29704860769133
0.36461;3.29704918167463
0.36462;3.29704975565793
0.36463;3.29705032964123
0.36464;3.29705090362452
0.36465;3.29705147760782
0.36466;3.29705205159112
0.36467;3.29705262557442
0.36468;3.29705319955772
0.36469;3.29705377354102
0.3647;3.29705434752432
0.36471;3.29705492150762
0.36472;3.29705549549092
0.36473;3.29705606947422
0.36474;3.29705664345751
0.36475;3.29705721744081
0.36476;3.29705779142411
0.36477;3.29705836540741
0.36478;3.29705893939071
0.36479;3.29705951337401
0.3648;3.29706008735731
0.36481;3.29706066134061
0.36482;3.29706123532391
0.36483;3.29706180930721
0.36484;3.2970623832905
0.36485;3.2970629572738
0.36486;3.2970635312571
0.36487;3.2970641052404
0.36488;3.2970646792237
0.36489;3.297065253207
0.3649;3.2970658271903
0.36491;3.2970664011736
0.36492;3.2970669751569
0.36493;3.2970675491402
0.36494;3.29706812312349
0.36495;3.29706869710679
0.36496;3.29706927109009
0.36497;3.29706984507339
0.36498;3.29707041905669
0.36499;3.29707099303999
0.365;3.29707156702329
0.36501;3.29707214100659
0.36502;3.29707271498989
0.36503;3.29707328897319
0.36504;3.29707386295649
0.36505;3.29707443693978
0.36506;3.29707501092308
0.36507;3.29707558490638
0.36508;3.29707615888968
0.36509;3.29707673287298
0.3651;3.29707730685628
0.36511;3.29707788048412
0.36512;3.2970784540864
0.36513;3.29707902768867
0.36514;3.29707960129094
0.36515;3.29708017489321
0.36516;3.29708074849548
0.36517;3.29708132209776
0.36518;3.29708189570003
0.36519;3.2970824693023
0.3652;3.29708304290457
0.36521;3.29708361650684
0.36522;3.29708419010912
0.36523;3.29708476371139
0.36524;3.29708533731366
0.36525;3.29708591091593
0.36526;3.29708648451821
0.36527;3.29708705812048
0.36528;3.29708763172275
0.36529;3.29708820532502
0.3653;3.29708877892729
0.36531;3.29708935252957
0.36532;3.29708992613184
0.36533;3.29709049973411
0.36534;3.29709107333638
0.36535;3.29709164693865
0.36536;3.29709222054093
0.36537;3.2970927941432
0.36538;3.29709336774547
0.36539;3.29709394134774
0.3654;3.29709451495002
0.36541;3.29709508855229
0.36542;3.29709566215456
0.36543;3.29709623575683
0.36544;3.2970968093591
0.36545;3.29709738296138
0.36546;3.29709795656365
0.36547;3.29709853016592
0.36548;3.29709910376819
0.36549;3.29709967737046
0.3655;3.29710025097274
0.36551;3.29710082457501
0.36552;3.29710139817728
0.36553;3.29710197177955
0.36554;3.29710254538183
0.36555;3.2971031189841
0.36556;3.29710369258637
0.36557;3.29710426618864
0.36558;3.29710483976019
0.36559;3.29710541331038
0.3656;3.29710598686058
0.36561;3.29710656041077
0.36562;3.29710713396097
0.36563;3.29710770751116
0.36564;3.29710828106136
0.36565;3.29710885461155
0.36566;3.29710942816175
0.36567;3.29711000171194
0.36568;3.29711057526213
0.36569;3.29711114881233
0.3657;3.29711172236252
0.36571;3.29711229591272
0.36572;3.29711286946291
0.36573;3.29711344301311
0.36574;3.2971140165633
0.36575;3.2971145901135
0.36576;3.29711516366369
0.36577;3.29711573721389
0.36578;3.29711631076408
0.36579;3.29711688431428
0.3658;3.29711745786447
0.36581;3.29711803141466
0.36582;3.29711860496486
0.36583;3.29711917851506
0.36584;3.29711975206525
0.36585;3.29712032561544
0.36586;3.29712089916564
0.36587;3.29712147271583
0.36588;3.29712204626603
0.36589;3.29712261981622
0.3659;3.29712319336642
0.36591;3.29712376691661
0.36592;3.29712434046681
0.36593;3.297124914017
0.36594;3.2971254875672
0.36595;3.29712606111739
0.36596;3.29712663466759
0.36597;3.29712720821778
0.36598;3.29712778176797
0.36599;3.29712835531817
0.366;3.29712892886836
0.36601;3.29712950241856
0.36602;3.29713007596875
0.36603;3.29713064951895
0.36604;3.29713122306914
0.36605;3.29713179661934
0.36606;3.29713237016953
0.36607;3.29713294371973
0.36608;3.29713351726992
0.36609;3.29713409082011
0.3661;3.29713466437031
0.36611;3.2971352379205
0.36612;3.2971358114707
0.36613;3.29713638502089
0.36614;3.29713695857109
0.36615;3.29713753212128
0.36616;3.29713810567148
0.36617;3.29713867922167
0.36618;3.29713925277187
0.36619;3.29713982632206
0.3662;3.29714039987226
0.36621;3.29714097342245
0.36622;3.29714154697265
0.36623;3.29714212052284
0.36624;3.29714269407303
0.36625;3.29714326762323
0.36626;3.29714384117342
0.36627;3.29714441472362
0.36628;3.29714498827381
0.36629;3.29714556182401
0.3663;3.2971461353742
0.36631;3.2971467089244
0.36632;3.29714728247459
0.36633;3.29714785602479
0.36634;3.29714842957498
0.36635;3.29714900312518
0.36636;3.29714957667537
0.36637;3.29715015022556
0.36638;3.29715072377576
0.36639;3.29715129732595
0.3664;3.29715187087615
0.36641;3.29715244442634
0.36642;3.29715301797654
0.36643;3.29715359152673
0.36644;3.29715416507693
0.36645;3.29715473845947
0.36646;3.29715531177175
0.36647;3.29715588508403
0.36648;3.29715645839631
0.36649;3.29715703170859
0.3665;3.29715760502087
0.36651;3.29715817833315
0.36652;3.29715875164543
0.36653;3.29715932495772
0.36654;3.29715989827
0.36655;3.29716047158228
0.36656;3.29716104489456
0.36657;3.29716161820684
0.36658;3.29716219152396
0.36659;3.29716276493908
0.3666;3.2971633383542
0.36661;3.29716391176932
0.36662;3.29716448518444
0.36663;3.29716505859956
0.36664;3.29716563201468
0.36665;3.2971662054298
0.36666;3.29716677884492
0.36667;3.29716735226004
0.36668;3.29716792567516
0.36669;3.29716849909028
0.3667;3.29716907250539
0.36671;3.29716964592051
0.36672;3.29717021933563
0.36673;3.29717079275075
0.36674;3.29717136616587
0.36675;3.29717193958099
0.36676;3.29717251299611
0.36677;3.29717308641123
0.36678;3.29717365982635
0.36679;3.29717423324147
0.3668;3.29717480665659
0.36681;3.29717538007171
0.36682;3.29717595348683
0.36683;3.29717652690195
0.36684;3.29717710031707
0.36685;3.29717767373218
0.36686;3.2971782471473
0.36687;3.29717882056242
0.36688;3.29717939397754
0.36689;3.29717996739266
0.3669;3.29718054080778
0.36691;3.2971811142229
0.36692;3.29718168763802
0.36693;3.29718226105314
0.36694;3.29718283446826
0.36695;3.29718340788338
0.36696;3.2971839812985
0.36697;3.29718455471362
0.36698;3.29718512812874
0.36699;3.29718570154386
0.367;3.29718627495897
0.36701;3.29718684837409
0.36702;3.29718742178921
0.36703;3.29718799520433
0.36704;3.29718856861945
0.36705;3.29718914203457
0.36706;3.29718971544969
0.36707;3.29719028886481
0.36708;3.29719086227993
0.36709;3.29719143569505
0.3671;3.29719200911017
0.36711;3.29719258252529
0.36712;3.29719315594041
0.36713;3.29719372935553
0.36714;3.29719430277065
0.36715;3.29719487618577
0.36716;3.29719544960088
0.36717;3.297196023016
0.36718;3.29719659643112
0.36719;3.29719716984624
0.3672;3.29719774326136
0.36721;3.29719831667648
0.36722;3.2971988900916
0.36723;3.29719946350672
0.36724;3.29720003692184
0.36725;3.29720061033696
0.36726;3.29720118375208
0.36727;3.2972017571672
0.36728;3.29720233058232
0.36729;3.29720290399744
0.3673;3.29720347741256
0.36731;3.29720405082768
0.36732;3.29720462424279
0.36733;3.29720519765791
0.36734;3.29720577107303
0.36735;3.29720634448815
0.36736;3.29720691790327
0.36737;3.29720749131839
0.36738;3.29720806473351
0.36739;3.29720863814863
0.3674;3.29720921156375
0.36741;3.29720978497887
0.36742;3.29721035839399
0.36743;3.29721093180911
0.36744;3.29721150522423
0.36745;3.29721207863935
0.36746;3.29721265205447
0.36747;3.29721322546959
0.36748;3.2972137988847
0.36749;3.29721437229982
0.3675;3.29721494571494
0.36751;3.29721551913006
0.36752;3.29721609254518
0.36753;3.2972166659603
0.36754;3.29721723937542
0.36755;3.29721781279054
0.36756;3.29721838620566
0.36757;3.29721895962078
0.36758;3.2972195330359
0.36759;3.29722010647729
0.3676;3.29722067994451
0.36761;3.29722125341174
0.36762;3.29722182687897
0.36763;3.2972224003462
0.36764;3.29722297381343
0.36765;3.29722354728065
0.36766;3.29722412074788
0.36767;3.29722469421511
0.36768;3.29722526768234
0.36769;3.29722584114957
0.3677;3.29722641461679
0.36771;3.29722698808402
0.36772;3.29722756155125
0.36773;3.29722813501848
0.36774;3.2972287084857
0.36775;3.29722928195293
0.36776;3.29722985542016
0.36777;3.29723042888739
0.36778;3.29723100235462
0.36779;3.29723157583857
0.3678;3.29723214934089
0.36781;3.29723272284322
0.36782;3.29723329634554
0.36783;3.29723386984787
0.36784;3.29723444335019
0.36785;3.29723501685251
0.36786;3.29723559035484
0.36787;3.29723616385716
0.36788;3.29723673735949
0.36789;3.29723731086181
0.3679;3.29723788436414
0.36791;3.29723845786646
0.36792;3.29723903136878
0.36793;3.29723960487111
0.36794;3.29724017837343
0.36795;3.29724075187576
0.36796;3.29724132537808
0.36797;3.29724189888041
0.36798;3.29724247238273
0.36799;3.29724304588506
0.368;3.29724361938738
0.36801;3.2972441928897
0.36802;3.29724476639203
0.36803;3.29724533989435
0.36804;3.29724591339668
0.36805;3.297246486899
0.36806;3.29724706040133
0.36807;3.29724763390365
0.36808;3.29724820740598
0.36809;3.2972487809083
0.3681;3.29724935441062
0.36811;3.29724992791295
0.36812;3.29725050141527
0.36813;3.2972510749176
0.36814;3.29725164841992
0.36815;3.29725222192225
0.36816;3.29725279542457
0.36817;3.29725336892689
0.36818;3.29725394242922
0.36819;3.29725451593154
0.3682;3.29725508943387
0.36821;3.29725566293619
0.36822;3.29725623643852
0.36823;3.29725680994084
0.36824;3.29725738344317
0.36825;3.29725795694549
0.36826;3.29725853044781
0.36827;3.29725910395014
0.36828;3.29725967745246
0.36829;3.29726025095479
0.3683;3.29726082445711
0.36831;3.29726139795944
0.36832;3.29726197146176
0.36833;3.29726254496409
0.36834;3.29726311846641
0.36835;3.29726369196873
0.36836;3.29726426547106
0.36837;3.29726483897338
0.36838;3.29726541247571
0.36839;3.29726598597803
0.3684;3.29726655948036
0.36841;3.29726713298268
0.36842;3.297267706485
0.36843;3.29726827998733
0.36844;3.29726885348965
0.36845;3.29726942699198
0.36846;3.2972700004943
0.36847;3.29727057399663
0.36848;3.29727114749895
0.36849;3.29727172100128
0.3685;3.2972722945036
0.36851;3.29727286800592
0.36852;3.29727344150825
0.36853;3.29727401501057
0.36854;3.2972745885129
0.36855;3.29727516201522
0.36856;3.29727573551755
0.36857;3.29727630901987
0.36858;3.2972768825222
0.36859;3.29727745602452
0.3686;3.29727802942801
0.36861;3.29727860282751
0.36862;3.29727917622702
0.36863;3.29727974962652
0.36864;3.29728032302602
0.36865;3.29728089642552
0.36866;3.29728146982502
0.36867;3.29728204322453
0.36868;3.29728261662403
0.36869;3.29728319002353
0.3687;3.29728376342303
0.36871;3.29728433682253
0.36872;3.29728491022204
0.36873;3.29728548362154
0.36874;3.29728605702104
0.36875;3.29728663042054
0.36876;3.29728720382004
0.36877;3.29728777721955
0.36878;3.29728835061905
0.36879;3.29728892401855
0.3688;3.29728949741805
0.36881;3.29729007081755
0.36882;3.29729064421706
0.36883;3.29729121761656
0.36884;3.29729179101606
0.36885;3.29729236441556
0.36886;3.29729293781506
0.36887;3.29729351121457
0.36888;3.29729408461407
0.36889;3.29729465801357
0.3689;3.29729523141307
0.36891;3.29729580481257
0.36892;3.29729637821207
0.36893;3.29729695161158
0.36894;3.29729752501108
0.36895;3.29729809841058
0.36896;3.29729867181008
0.36897;3.29729924520958
0.36898;3.29729981860909
0.36899;3.29730039200859
0.369;3.29730096540809
0.36901;3.29730153880759
0.36902;3.29730211220709
0.36903;3.2973026856066
0.36904;3.2973032590061
0.36905;3.2973038324056
0.36906;3.2973044058051
0.36907;3.2973049792046
0.36908;3.29730555260411
0.36909;3.29730612600361
0.3691;3.29730669940311
0.36911;3.29730727280261
0.36912;3.29730784620211
0.36913;3.29730841960342
0.36914;3.29730899301018
0.36915;3.29730956641694
0.36916;3.2973101398237
0.36917;3.29731071323046
0.36918;3.29731128663723
0.36919;3.29731186004399
0.3692;3.29731243345075
0.36921;3.29731300685751
0.36922;3.29731358026427
0.36923;3.29731415367104
0.36924;3.2973147270778
0.36925;3.29731530048456
0.36926;3.29731587389132
0.36927;3.29731644729808
0.36928;3.29731702070484
0.36929;3.29731759411161
0.3693;3.29731816751837
0.36931;3.29731874092513
0.36932;3.29731931433189
0.36933;3.29731988773865
0.36934;3.29732046114541
0.36935;3.29732103455218
0.36936;3.29732160795894
0.36937;3.2973221813657
0.36938;3.29732275477246
0.36939;3.29732332817922
0.3694;3.29732390158598
0.36941;3.29732447499275
0.36942;3.29732504839951
0.36943;3.29732562180627
0.36944;3.29732619521303
0.36945;3.29732676861979
0.36946;3.29732734202655
0.36947;3.29732791543332
0.36948;3.29732848884008
0.36949;3.29732906224684
0.3695;3.2973296356536
0.36951;3.29733020906036
0.36952;3.29733078246712
0.36953;3.29733135587389
0.36954;3.29733192928065
0.36955;3.29733250268741
0.36956;3.29733307609417
0.36957;3.29733364950093
0.36958;3.29733422290769
0.36959;3.29733479631446
0.3696;3.29733536969942
0.36961;3.29733594305405
0.36962;3.29733651640869
0.36963;3.29733708976333
0.36964;3.29733766311797
0.36965;3.2973382364726
0.36966;3.29733880982724
0.36967;3.29733938318188
0.36968;3.29733995653652
0.36969;3.29734052989116
0.3697;3.29734110324579
0.36971;3.29734167660043
0.36972;3.29734224995507
0.36973;3.29734282330971
0.36974;3.29734339666434
0.36975;3.29734397001898
0.36976;3.29734454337362
0.36977;3.29734511672826
0.36978;3.29734569008289
0.36979;3.29734626343753
0.3698;3.29734683679217
0.36981;3.29734741014681
0.36982;3.29734798350145
0.36983;3.29734855685608
0.36984;3.29734913021072
0.36985;3.29734970356536
0.36986;3.29735027692
0.36987;3.29735085027463
0.36988;3.29735142362927
0.36989;3.29735199698391
0.3699;3.29735257033855
0.36991;3.29735314369318
0.36992;3.29735371704782
0.36993;3.29735429040246
0.36994;3.2973548637571
0.36995;3.29735543711174
0.36996;3.29735601046637
0.36997;3.29735658382101
0.36998;3.29735715717565
0.36999;3.29735773053029
0.37;3.29735830388492
0.37001;3.29735887723956
0.37002;3.2973594505942
0.37003;3.29736002394884
0.37004;3.29736059730348
0.37005;3.29736117065811
0.37006;3.29736174401275
0.37007;3.29736231736739
0.37008;3.29736289072203
0.37009;3.29736346407666
0.3701;3.2973640374313
0.37011;3.29736461078594
0.37012;3.29736518414058
0.37013;3.29736575749521
0.37014;3.29736633084985
0.37015;3.29736690420449
0.37016;3.29736747755913
0.37017;3.29736805091376
0.37018;3.2973686242684
0.37019;3.29736919762304
0.3702;3.29736977097768
0.37021;3.29737034433232
0.37022;3.29737091768695
0.37023;3.29737149104159
0.37024;3.29737206439623
0.37025;3.29737263775087
0.37026;3.2973732111055
0.37027;3.29737378446014
0.37028;3.29737435781478
0.37029;3.29737493116942
0.3703;3.29737550452406
0.37031;3.29737607787869
0.37032;3.29737665123333
0.37033;3.29737722458797
0.37034;3.29737779794261
0.37035;3.29737837129724
0.37036;3.29737894465188
0.37037;3.29737951800652
0.37038;3.29738009136116
0.37039;3.29738066471579
0.3704;3.29738123807043
0.37041;3.29738181142507
0.37042;3.29738238477971
0.37043;3.29738295813435
0.37044;3.29738353148898
0.37045;3.29738410484362
0.37046;3.29738467819826
0.37047;3.29738524712161
0.37048;3.2973856003893
0.37049;3.29738595365698
0.3705;3.29738630692466
0.37051;3.29738666019234
0.37052;3.29738701346002
0.37053;3.2973873667277
0.37054;3.29738771999538
0.37055;3.29738807326306
0.37056;3.29738842653074
0.37057;3.29738877979842
0.37058;3.2973891330661
0.37059;3.29738948633378
0.3706;3.29738983960146
0.37061;3.29739019294354
0.37062;3.29739054629621
0.37063;3.29739089964889
0.37064;3.29739125300157
0.37065;3.29739160635424
0.37066;3.29739195970692
0.37067;3.29739231305959
0.37068;3.29739266641227
0.37069;3.29739301976494
0.3707;3.29739337311762
0.37071;3.29739372647029
0.37072;3.29739407982297
0.37073;3.29739443317564
0.37074;3.29739478652832
0.37075;3.297395139881
0.37076;3.29739549323367
0.37077;3.29739584658635
0.37078;3.29739619993902
0.37079;3.2973965532917
0.3708;3.29739690664437
0.37081;3.29739725999705
0.37082;3.29739761334972
0.37083;3.2973979667024
0.37084;3.29739832005507
0.37085;3.29739867340775
0.37086;3.29739902676042
0.37087;3.2973993801131
0.37088;3.29739973346578
0.37089;3.29740008681845
