u_par;C;t;V;F;u;Ue;soc;I;trajectory;eta
0;1;4425;3.726276833174766;0.005843405704863684;0.0;3.6652873208178103;0.3402855044037391;-4.978215502204348;11;-0.06098951235695571
0;1;4426;3.726440576323285;0.0058408716887885966;0.0;3.665430633808873;0.340563282181517;-4.978215502204348;11;-0.06100994251441172
0;1;4427;3.726604357683532;0.005838337736088211;0.0;3.665573946799935;0.3408410599592947;-4.978215502204348;11;-0.061030410883597064
0;1;4428;3.726768177255509;0.005835803846766276;0.0;3.6657172597909975;0.3411188377370727;-4.978215502204348;11;-0.0610509174645113
0;1;4429;3.7269320350392143;0.005833270020826001;0.0;3.66586057278206;0.3413966155148503;-4.978215502204348;11;-0.06107146225715443
0;1;4430;3.7270959310346496;0.0058307362582709086;0.0;3.6660038857731214;0.3416743932926281;-4.978215502204348;11;-0.06109204526152823
0;1;4431;3.7272598652418134;0.005828202559104832;0.0;3.666147198764184;0.341952171070406;-4.978215502204348;11;-0.061112666477629585
0;1;4432;3.727423837660707;0.005825668923330566;0.0;3.666290511755246;0.3422299488481836;-4.978215502204348;11;-0.06113332590546117
0;1;4433;3.727587848291329;0.005823135350951951;0.0;3.666433824746308;0.3425077266259612;-4.978215502204348;11;-0.06115402354502075
0;1;4434;3.72775189713368;0.005820601841972615;0.0;3.66657713773737;0.342785504403739;-4.978215502204348;11;-0.061174759396309675
0;1;4435;3.727915984187761;0.005818068396395795;0.0;3.666720450728433;0.3430632821815169;-4.978215502204348;11;-0.06119553345932793
0;1;4436;3.72808010945357;0.005815535014224926;0.0;3.666863763719494;0.3433410599592948;-4.978215502204348;11;-0.06121634573407597
0;1;4437;3.728244272931109;0.005813001695463564;0.0;3.667007076710557;0.3436188377370726;-4.978215502204348;11;-0.061237196220552015
0;1;4438;3.7284084746203767;0.005810468440115188;0.0;3.667150389701619;0.3438966155148501;-4.978215502204348;11;-0.06125808491875784
0;1;4439;3.7285727145213734;0.005807935248183308;0.0;3.667293702692681;0.344174393292628;-4.978215502204348;11;-0.06127901182869255
0;1;4440;3.728736992634099;0.005805402119671155;0.0;3.6674370156837433;0.3444521710704059;-4.978215502204348;11;-0.06129997695035572
0;1;4441;3.728901308958554;0.005802869054582459;0.0;3.667580328674805;0.3447299488481835;-4.978215502204348;11;-0.06132098028374866
0;1;4442;3.7290656634947377;0.0058003360529206415;0.0;3.667723641665867;0.3450077266259615;-4.978215502204348;11;-0.0613420218288705
0;1;4443;3.729230056242651;0.005797803114689212;0.0;3.66786694887928;0.345285504403739;-4.978215502204348;11;-0.061363107363370695
0;1;4444;3.7293944872022937;0.005795270239891386;0.0;3.668010210643667;0.345563282181517;-4.978215502204348;11;-0.06138427655862655
0;1;4445;3.7295589563736646;0.005792737428530975;0.0;3.668153472408054;0.3458410599592948;-4.978215502204348;11;-0.06140548396561085
0;1;4446;3.729723463756765;0.005790204680611139;0.0;3.66829673417244;0.3461188377370725;-4.978215502204348;11;-0.061426729584324935
0;1;4447;3.729888009351594;0.005787671996135398;0.0;3.668439995936826;0.3463966155148503;-4.978215502204348;11;-0.06144801341476791
0;1;4448;3.730052593158153;0.0057851393751075526;0.0;3.6685832577012127;0.346674393292628;-4.978215502204348;11;-0.06146933545694022
0;1;4449;3.73021721517644;0.005782606817530632;0.0;3.6687265194656;0.3469521710704059;-4.978215502204348;11;-0.06149069571084009
0;1;4450;3.7303818754064566;0.005780074323408309;0.0;3.6688697812299855;0.3472299488481836;-4.978215502204348;11;-0.06151209417647108
0;1;4451;3.730546573848202;0.005777541892744084;0.0;3.6690130429943726;0.3475077266259613;-4.978215502204348;11;-0.06153353085382962
0;1;4452;3.7307113105016776;0.005775009525541207;0.0;3.6691563047587583;0.3477855044037392;-4.978215502204348;11;-0.06155500574291928
0;1;4453;3.7308760853668814;0.0057724772218036395;0.0;3.669299566523146;0.3480632821815169;-4.978215502204348;11;-0.061576518843735606
0;1;4454;3.731040898443814;0.005769944981534418;0.0;3.669442828287532;0.3483410599592946;-4.978215502204348;11;-0.06159807015628216
0;1;4455;3.731205749732476;0.0057674128047368635;0.0;3.669586090051918;0.3486188377370725;-4.978215502204348;11;-0.06161965968055805
0;1;4456;3.731370639232867;0.005764880691415101;0.0;3.669729351816304;0.3488966155148504;-4.978215502204348;11;-0.06164128741656327
0;1;4457;3.731535566944988;0.005762348641571834;0.0;3.669872613580691;0.3491743932926281;-4.978215502204348;11;-0.061662953364296946
0;1;4458;3.731700532868837;0.005759816655211223;0.0;3.6700158753450776;0.3494521710704059;-4.978215502204348;11;-0.06168465752375951
0;1;4459;3.731865537004416;0.005757284732336174;0.0;3.670159137109464;0.3497299488481837;-4.978215502204348;11;-0.06170639989495186
0;1;4460;3.732030579351723;0.005754752872950247;0.0;3.6703023988738503;0.3500077266259613;-4.978215502204348;11;-0.06172818047787265
0;1;4461;3.7321956599107593;0.005752221077057403;0.0;3.6704456606382374;0.3502855044037393;-4.978215502204348;11;-0.061749999272521894
0;1;4462;3.732360778681525;0.005749689344660563;0.0;3.670588922402624;0.350563282181517;-4.978215502204348;11;-0.061771856278900916
0;1;4463;3.73252593566402;0.005747157675763685;0.0;3.6707321841670097;0.3508410599592949;-4.978215502204348;11;-0.06179375149701016
0;1;4464;3.732691130858244;0.0057446260703695315;0.0;3.670875445931397;0.3511188377370726;-4.978215502204348;11;-0.061815684926847414
0;1;4465;3.732856364264197;0.005742094528482172;0.0;3.671018707695783;0.3513966155148505;-4.978215502204348;11;-0.061837656568414
0;1;4466;3.7330216107666847;0.005739563049205835;0.0;3.6711619694601696;0.3516743932926282;-4.978215502204348;11;-0.06185964130651511
0;1;4467;3.733186681498971;0.00573703162577599;0.0;3.671305231224556;0.3519521710704058;-4.978215502204348;11;-0.06188145027441472
0;1;4468;3.7333517820754225;0.005734500265551462;0.0;3.6714484929889424;0.3522299488481838;-4.978215502204348;11;-0.06190328908648013
0;1;4469;3.733516912496041;0.00573196896853459;0.0;3.671591754753329;0.3525077266259613;-4.978215502204348;11;-0.06192515774271179
0;1;4470;3.733682072760824;0.0057294377347285805;0.0;3.671735016517715;0.3527855044037391;-4.978215502204348;11;-0.06194705624310881
0;1;4471;3.733847262869773;0.0057269065641360195;0.0;3.671878278282102;0.3530632821815168;-4.978215502204348;11;-0.061968984587671194
0;1;4472;3.734012482822888;0.005724375456760151;0.0;3.672021540046488;0.3533410599592948;-4.978215502204348;11;-0.06199094277639983
0;1;4473;3.734177732620168;0.005721844412603462;0.0;3.672164801810875;0.3536188377370726;-4.978215502204348;11;-0.06201293080929293
0;1;4474;3.734343012261615;0.005719313431668971;0.0;3.6723080635752607;0.3538966155148502;-4.978215502204348;11;-0.06203494868635406
0;1;4475;3.7345083217472266;0.005716782513959294;0.0;3.672451325339648;0.354174393292628;-4.978215502204348;11;-0.06205699640757878
0;1;4476;3.734673661077004;0.005714251659477464;0.0;3.672594587104034;0.354452171070406;-4.978215502204348;11;-0.06207907397297019
0;1;4477;3.734839030250947;0.0057117208682264595;0.0;3.6727378488684206;0.3547299488481836;-4.978215502204348;11;-0.062101181382526516
0;1;4478;3.735004429269056;0.005709190140208721;0.0;3.6728811106328063;0.3550077266259614;-4.978215502204348;11;-0.062123318636249536
0;1;4479;3.735169858131331;0.0057066594754273375;0.0;3.673024372397194;0.3552855044037392;-4.978215502204348;11;-0.06214548573413703
0;1;4480;3.735335316837771;0.005704128873885209;0.0;3.67316763416158;0.3555632821815171;-4.978215502204348;11;-0.062167682676191216
0;1;4481;3.735500805388378;0.0057015983355852545;0.0;3.673310895925966;0.3558410599592948;-4.978215502204348;11;-0.06218990946241165
0;1;4482;3.735666323783149;0.005699067860529947;0.0;3.673454157690353;0.3561188377370725;-4.978215502204348;11;-0.06221216609279567
0;1;4483;3.735831872022086;0.005696537448722183;0.0;3.6735974194547394;0.3563966155148503;-4.978215502204348;11;-0.06223445256734683
0;1;4484;3.73599745010519;0.005694007100165182;0.0;3.6737406812191256;0.3566743932926282;-4.978215502204348;11;-0.06225676888606424
0;1;4485;3.7361630580324583;0.0056914768148613;0.0;3.6738839429835126;0.356952171070406;-4.978215502204348;11;-0.06227911504894568
0;1;4486;3.7363286958038926;0.0056889465928138365;0.0;3.674027389651203;0.3572299488481837;-4.978215502204348;11;-0.062301306152689584
0;1;4487;3.7364943634194927;0.0056864164340253605;0.0;3.674170885149112;0.3575077266259614;-4.978215502204348;11;-0.06232347827038076
0;1;4488;3.7366600608792586;0.005683886338498829;0.0;3.674314380647021;0.3577855044037391;-4.978215502204348;11;-0.06234568023223774
0;1;4489;3.7368257881831903;0.005681356306237085;0.0;3.67445787614493;0.358063282181517;-4.978215502204348;11;-0.06236791203826053
0;1;4490;3.7369915453312874;0.00567882633724282;0.0;3.6746013716428374;0.3583410599592949;-4.978215502204348;11;-0.06239017368845001
0;1;4491;3.7371573323235503;0.005676296431518881;0.0;3.6747448671407463;0.3586188377370726;-4.978215502204348;11;-0.06241246518280397
0;1;4492;3.737323149159979;0.00567376658906845;0.0;3.6748883626386544;0.35889661551485;-4.978215502204348;11;-0.062434786521324614
0;1;4493;3.737488995840573;0.005671236809893773;0.0;3.6750318581365633;0.3591743932926281;-4.978215502204348;11;-0.062457137704009735
0;1;4494;3.737654872365334;0.0056687070939981325;0.0;3.675175353634472;0.3594521710704058;-4.978215502204348;11;-0.062479518730861994
0;1;4495;3.737820778734259;0.005666177441384505;0.0;3.67531884913238;0.3597299488481838;-4.978215502204348;11;-0.06250192960187917
0;1;4496;3.7379867149473505;0.005663647852055229;0.0;3.675462344630288;0.3600077266259617;-4.978215502204348;11;-0.0625243703170626
0;1;4497;3.738152681004608;0.005661118326013643;0.0;3.675605840128197;0.3602855044037393;-4.978215502204348;11;-0.06254684087641138
0;1;4498;3.7383186769060304;0.005658588863262237;0.0;3.6757493356261057;0.360563282181517;-4.978215502204348;11;-0.06256934127992464
0;1;4499;3.7384847026516193;0.005656059463803931;0.0;3.675892831124014;0.3608410599592948;-4.978215502204348;11;-0.06259187152760504
0;1;4500;3.738650758241373;0.005653530127641584;0.0;3.6760363266219223;0.3611188377370727;-4.978215502204348;11;-0.0626144316194508
0;1;4501;3.738816843675293;0.005651000854778117;0.0;3.676179822119831;0.3613966155148503;-4.978215502204348;11;-0.06263702155546191
0;1;4502;3.7389829589533785;0.005648471645216292;0.0;3.67632331761774;0.3616743932926283;-4.978215502204348;11;-0.0626596413356384
0;1;4503;3.73914910407563;0.005645942498958957;0.0;3.676466813115648;0.3619521710704056;-4.978215502204348;11;-0.06268229095998201
0;1;4504;3.7393152790420463;0.005643413416008933;0.0;3.676610308613557;0.3622299488481837;-4.978215502204348;11;-0.06270497042848922
0;1;4505;3.7394814838526296;0.005640884396369207;0.0;3.6767538041114656;0.3625077266259613;-4.978215502204348;11;-0.062727679741164
0;1;4506;3.7396477185073778;0.005638355440042418;0.0;3.676897299609374;0.3627855044037392;-4.978215502204348;11;-0.0627504188980037
0;1;4507;3.739813983006292;0.005635826547031475;0.0;3.6770407951072825;0.3630632821815171;-4.978215502204348;11;-0.06277318789900965
0;1;4508;3.739980277349371;0.0056332977173393;0.0;3.677184290605191;0.3633410599592949;-4.978215502204348;11;-0.06279598674418008
0;1;4509;3.740146601536617;0.005630768950968548;0.0;3.6773277861031;0.3636188377370725;-4.978215502204348;11;-0.0628188154335172
0;1;4510;3.740312955568028;0.005628240247922478;0.0;3.677471281601008;0.3638966155148505;-4.978215502204348;11;-0.06284167396702012
0;1;4511;3.740479339443605;0.005625711608203268;0.0;3.677614777098917;0.3641743932926282;-4.978215502204348;11;-0.06286456234468796
0;1;4512;3.740645753163347;0.005623183031814404;0.0;3.6777582725968254;0.3644521710704057;-4.978215502204348;11;-0.0628874805665216
0;1;4513;3.7408121967272554;0.005620654518758361;0.0;3.677901768094734;0.3647299488481836;-4.978215502204348;11;-0.0629104286325215
0;1;4514;3.740978670135329;0.005618126069038029;0.0;3.678045263592642;0.3650077266259614;-4.978215502204348;11;-0.0629334065426872
0;1;4515;3.7411451733875687;0.005615597682656428;0.0;3.678188759090551;0.3652855044037393;-4.978215502204348;11;-0.06295641429701782
0;1;4516;3.741311706483974;0.005613069359615973;0.0;3.6783322545884594;0.365563282181517;-4.978215502204348;11;-0.06297945189551468
0;1;4517;3.7414782694245448;0.005610541099920022;0.0;3.678475750086368;0.3658410599592947;-4.978215502204348;11;-0.06300251933817691
0;1;4518;3.7416448622092817;0.0056080129035711475;0.0;3.6786192455842768;0.3661188377370727;-4.978215502204348;11;-0.06302561662500494
0;1;4519;3.741811484838184;0.005605484770572181;0.0;3.678762741082185;0.3663966155148505;-4.978215502204348;11;-0.06304874375599923
0;1;4520;3.741978137311252;0.005602956700926274;0.0;3.6789062365800937;0.3666743932926282;-4.978215502204348;11;-0.06307190073115843
0;1;4521;3.7421448196284857;0.005600428694635457;0.0;3.679049732078002;0.3669521710704058;-4.978215502204348;11;-0.06309508755048387
0;1;4522;3.7423115141110657;0.005597900750450409;0.0;3.6791932275759103;0.3672299488481838;-4.978215502204348;11;-0.06311828653515539
0;1;4523;3.7424781516609222;0.005595372863470896;0.0;3.679336723073819;0.3675077266259615;-4.978215502204348;11;-0.06314142858710303
0;1;4524;3.7426448154077416;0.0055928450395867765;0.0;3.6794802185717272;0.3677855044037392;-4.978215502204348;11;-0.06316459683601439
0;1;4525;3.742811505351524;0.005590317278800678;0.0;3.679623714069636;0.3680632821815171;-4.978215502204348;11;-0.06318779128188767
0;1;4526;3.742978221492269;0.005587789581114707;0.0;3.679767209567544;0.3683410599592947;-4.978215502204348;11;-0.06321101192472467
0;1;4527;3.743144963829977;0.005585261946531437;0.0;3.679910705065453;0.3686188377370725;-4.978215502204348;11;-0.06323425876452404
0;1;4528;3.743311732364648;0.0055827343750529945;0.0;3.680054606634661;0.3688966155148503;-4.978215502204348;11;-0.06325712572998698
0;1;4529;3.7434785270962823;0.005580206866681892;0.0;3.680198967244321;0.3691743932926279;-4.978215502204348;11;-0.06327955985196132
0;1;4530;3.7436453480248786;0.005577679421420265;0.0;3.68034332785398;0.3694521710704059;-4.978215502204348;11;-0.06330202017089848
0;1;4531;3.7438121951504386;0.005575152039270735;0.0;3.68048768846364;0.3697299488481836;-4.978215502204348;11;-0.06332450668679845
0;1;4532;3.743979068472961;0.005572624720235348;0.0;3.6806320490732993;0.3700077266259615;-4.978215502204348;11;-0.0633470193996617
0;1;4533;3.7441459679924463;0.005570097464316545;0.0;3.6807764096829594;0.3702855044037391;-4.978215502204348;11;-0.06336955830948687
0;1;4534;3.7443128937088943;0.005567570271516627;0.0;3.680920770292619;0.3705632821815171;-4.978215502204348;11;-0.06339212341627531
0;1;4535;3.7444798456223065;0.005565043141837889;0.0;3.6810651309022786;0.3708410599592949;-4.978215502204348;11;-0.06341471472002791
0;1;4536;3.7446468237326807;0.005562516075283027;0.0;3.681209491511938;0.3711188377370726;-4.978215502204348;11;-0.06343733222074244
0;1;4537;3.7448138280400176;0.005559989071853659;0.0;3.6813538521215983;0.3713966155148503;-4.978215502204348;11;-0.06345997591841934
0;1;4538;3.7449808585443174;0.005557462131552847;0.0;3.6814982127312574;0.3716743932926283;-4.978215502204348;11;-0.06348264581305996
0;1;4539;3.745147915245581;0.005554935254382453;0.0;3.681642573340917;0.3719521710704058;-4.978215502204348;11;-0.06350534190466384
0;1;4540;3.7453149981438063;0.005552408440345113;0.0;3.6817869339505767;0.3722299488481837;-4.978215502204348;11;-0.06352806419322965
0;1;4541;3.745482107238995;0.0055498816894426805;0.0;3.681931294560237;0.3725077266259614;-4.978215502204348;11;-0.06355081267875784
0;1;4542;3.7456492425311465;0.005547355001677973;0.0;3.6820756551698968;0.3727855044037392;-4.978215502204348;11;-0.06357358736124974
0;1;4543;3.7458164040202617;0.005544828377053291;0.0;3.682220015779557;0.3730632821815172;-4.978215502204348;11;-0.0635963882407049
0;1;4544;3.7459835917063384;0.005542301815570804;0.0;3.682364376389216;0.3733410599592948;-4.978215502204348;11;-0.06361921531712245
0;1;4545;3.746150805589379;0.0055397753172327854;0.0;3.682508736998876;0.3736188377370725;-4.978215502204348;11;-0.06364206859050281
0;1;4546;3.746318045669382;0.00553724888204159;0.0;3.682653097608535;0.3738966155148504;-4.978215502204348;11;-0.06366494806084688
0;1;4547;3.7464853119463486;0.005534722509999579;0.0;3.682797458218195;0.3741743932926282;-4.978215502204348;11;-0.06368785372815378
0;1;4548;3.7466526044202775;0.00553219620110925;0.0;3.682941818827855;0.3744521710704059;-4.978215502204348;11;-0.0637107855924226
0;1;4549;3.746819923091169;0.005529669955372653;0.0;3.683086179437515;0.3747299488481838;-4.978215502204348;11;-0.06373374365365425
0;1;4550;3.746987267959024;0.00552714377279252;0.0;3.683230540047174;0.3750077266259616;-4.978215502204348;11;-0.06375672791185005
0;1;4551;3.747154639023842;0.005524617653370824;0.0;3.683374900656834;0.3752855044037392;-4.978215502204348;11;-0.06377973836700779
0;1;4552;3.7473220362856225;0.005522091597109935;0.0;3.6835192612664938;0.3755632821815171;-4.978215502204348;11;-0.06380277501912879
0;1;4553;3.747489459744366;0.005519565604012226;0.0;3.683663621876154;0.375841059959295;-4.978215502204348;11;-0.06382583786821217
0;1;4554;3.7476569094000727;0.005517039674080112;0.0;3.6838079824858134;0.3761188377370727;-4.978215502204348;11;-0.06384892691425925
0;1;4555;3.7478243852527418;0.005514513807316024;0.0;3.6839523430954726;0.3763966155148502;-4.978215502204348;11;-0.06387204215726916
