R0,R1,C1,k,C,u_per,soc
0.8360671810805798,0.4791037179529667,11.4075419921875,2.5629322975873947,0.2166,0.21953333333333333,0.35
0.8010337129235268,0.5613034125417471,11.3295302734375,2.675456739962101,0.32480000000000003,0.36460000000000004,0.517
0.8091089315712452,0.8201816119253635,11.31655078125,2.8738057240843773,0.2826,0.4719333333333333,0.27
0.8537045679986477,0.5474181845784187,11.6522119140625,2.5209760293364525,0.9532,0.24583333333333332,0.643
0.7983838208019733,0.5790795665234327,11.3998310546875,2.8688065707683563,0.7908000000000001,0.5650999999999999,0.678
0.7283776998519897,28.699645400047302,0.542706787109375,3.1348098069429398,0.45780000000000004,0.6088333333333333,0.063
0.7463783491402864,28.873252868652344,0.9112908935546875,2.4915464222431183,0.7448,0.06816666666666667,0.074
0.7521777413785458,0.6055074743926525,12.229783203125,2.6558436453342438,0.8183999999999999,0.3344333333333333,0.467
0.8778668940067291,1.1562097817659378,9.4899228515625,2.9232436791062355,0.0858,0.48466666666666663,0.159
1.184340938925743,0.7605678401887417,11.2054013671875,3.2165296375751495,0.2082,0.872,0.948
0.9723342023789883,0.7425239309668541,11.2192822265625,2.6538195088505745,0.40519999999999995,0.4282666666666667,0.871
0.9496581740677357,0.714914919808507,11.2373662109375,3.224607929587364,0.7138,0.8671666666666666,0.909
0.7892796769738197,1.1221361346542835,12.4723623046875,2.3858360946178436,0.6826,0.025433333333333332,0.359
1.0949832387268543,0.7614890113472939,11.20368359375,2.764504589140415,0.0144,0.5284666666666666,0.885
0.6774032022804022,26.886412501335144,8.725169921875,2.7633365243673325,0.8732,0.3855,0.286
0.7938036695122719,0.8344673551619053,12.5245009765625,2.3921502754092216,0.755,0.0444,0.406
0.8186460472643375,0.5743237677961588,11.4606015625,2.9415635392069817,0.9656,0.6303666666666667,0.718
0.8584150113165379,0.6313851103186607,11.3275751953125,3.0258510261774063,0.95,0.7141333333333333,0.817
0.8281208574771881,0.6491431035101414,11.2681044921875,2.585158497095108,0.3446,0.30673333333333336,0.63
0.8652513846755028,6.515780091285706,3.140510986328125,2.6127824559807777,0.2862,0.2079,0.107
0.8855143561959267,0.24938874412328005,11.1708359375,2.6471512392163277,0.012199999999999999,0.28543333333333337,0.276
0.4703040234744549,28.91930639743805,1.35983203125,3.446255996823311,0.9328,0.8137000000000001,0.083
0.8133802562952042,0.6608034018427134,11.2410380859375,2.9303042218089104,0.22519999999999998,0.6002333333333334,0.635
0.7972451858222485,0.5790513474494219,11.30558984375,3.182506188750267,0.209,0.6905666666666667,0.281
0.8527914062142372,0.727014010772109,11.214025390625,3.368483856320381,0.1638,0.9228666666666666,0.772
0.5542383994907141,28.917476534843445,1.0154141235351561,3.0630065128207207,0.8792,0.5618666666666667,0.062
0.8707666769623756,0.6558791734278202,11.290009765625,2.9035640880465508,0.8528,0.6278333333333334,0.828
0.8322411216795444,0.6557489279657602,11.2784541015625,2.8771882876753807,0.6599999999999999,0.5900666666666667,0.758
0.8568983525037766,0.7250432390719652,11.217392578125,3.307979926466942,0.24380000000000002,0.8882,0.783
0.6809927988797426,2.5213029235601425,9.868646484375,3.4327682107686996,0.48840000000000006,0.8336333333333333,0.23
0.8013060316443443,0.6663752719759941,11.267521484375,3.489890694618225,0.634,0.9933,0.767
0.8628979325294495,0.72294557467103,11.21985546875,2.9084373265504837,0.23220000000000002,0.6131333333333333,0.759
0.9298081509768963,0.7471042219549417,11.2119404296875,2.576623670756817,0.131,0.3379333333333333,0.798
0.7535802666097879,28.432762622833252,0.138779296875,3.479205444455147,0.2446,0.8122666666666666,0.008
0.6657866295427084,28.876927495002747,1.9612099609375,2.6891708374023438,0.9843999999999999,0.29773333333333335,0.197
0.753969419747591,0.6789400242269039,12.128630859375,2.5735650211572647,0.6586000000000001,0.2393,0.401
0.7929328829050064,0.6280179601162672,11.281953125,3.037264011800289,0.4756,0.6820666666666667,0.657
0.8659627288579941,0.7196224294602871,11.2243857421875,3.252952918410301,0.3902,0.8601333333333333,0.809
0.7446594070643187,0.55302819237113,11.3713505859375,3.288567066192627,0.5046,0.8221,0.559
0.9780515916645527,0.7351255975663662,11.2272373046875,2.560342103242874,0.5378000000000001,0.34309999999999996,0.886
0.7435875479131937,0.49365940503776073,11.469072265625,3.198527917265892,0.3894,0.7346,0.427
0.7776809390634298,16.747722029685974,0.8795487670898438,3.601193055510521,0.16240000000000002,0.8972333333333334,0.054
0.8594141341745853,0.6931950803846121,11.2439345703125,2.4169480428099632,0.2592,0.14026666666666668,0.665
0.7460570428520441,0.5312636494636536,11.8522119140625,2.7689922600984573,0.763,0.4427333333333333,0.503
0.6767031736671925,2.449975162744522,10.34740234375,3.32917757332325,0.5347999999999999,0.7749,0.247
0.6276978179812431,3.432013839483261,12.0640263671875,3.1511373817920685,0.8523999999999999,0.6846666666666666,0.335
0.806795060634613,0.6301352754235268,11.2766630859375,2.8166046366095543,0.39940000000000003,0.5117333333333334,0.632
0.6728397682309151,28.706181049346924,6.566671875,2.7625812217593193,0.97,0.3861,0.29
0.6854027044028044,28.692346811294556,0.2833492126464844,3.482842817902565,0.41580000000000006,0.8203333333333334,0.035
0.7889360189437866,0.5379100330173969,11.3870576171875,2.6859695091843605,0.3996,0.3702666666666667,0.502
1.216247584670782,0.7633459288626909,11.2053203125,2.894032560288906,0.1988,0.6481,0.951
0.8274870924651623,0.6108661647886038,11.237259765625,2.6655206456780434,0.0436,0.3652666666666667,0.551
0.8522121235728264,28.677967190742493,0.28086453247070314,2.499901130795479,0.3532,0.07283333333333333,0.032
1.083279773592949,0.7098481990396976,11.2476669921875,2.7194667607545853,0.952,0.5175333333333333,0.987
0.6841056980192661,0.5507297348231077,11.917078125,3.2877881079912186,0.7714000000000001,0.8056333333333333,0.486
0.8623221889138222,0.4865740891546011,11.3156865234375,2.384418621659279,0.1176,0.04086666666666667,0.393
1.1513272300362587,0.7526712026447058,11.22287890625,2.283748798072338,0.5714,0.04926666666666667,0.957
0.9615001268684864,0.7307691499590874,11.224177734375,3.152795508503914,0.5462,0.8180666666666667,0.898
0.9962119162082672,0.7551964372396469,11.2056103515625,2.8572773560881615,0.048799999999999996,0.5953,0.849
0.8617674000561237,3.9363309741020203,4.977291015625,2.783345617353916,0.2304,0.36283333333333334,0.114
0.4658529069274664,28.917324542999268,1.3373282470703125,3.485504537820816,0.9252,0.8371999999999999,0.082
0.9452786296606064,0.68421452306211,11.2710146484375,3.3981475979089737,0.966,0.9773666666666667,0.922
0.43888995423913,28.90450954437256,1.4990931396484375,3.696296364068985,0.9183999999999999,0.9683666666666666,0.098
1.0785222053527832,0.735412584617734,11.2241767578125,3.3751096576452255,0.6644,0.9736666666666667,0.963
0.8017423562705517,0.6762916687875986,11.2431201171875,3.343942016363144,0.3868,0.8923,0.711
0.8480630815029144,0.5785750225186348,11.44005078125,2.4453777819871902,0.7642,0.16686666666666666,0.651
0.8810783736407757,0.6230739876627922,11.35546484375,2.3569056764245033,0.7252,0.0777,0.701
0.7771185599267483,2.8267208486795425,11.029294921875,2.4654729291796684,0.6222000000000001,0.09176666666666668,0.264
0.7683204021304846,0.5121043883264065,11.6038212890625,2.690485492348671,0.4756,0.3562333333333333,0.427
0.7942692376673222,0.4810946062207222,11.39637109375,2.829248085618019,0.2642,0.4690333333333333,0.406
0.7932477630674839,2.178749442100525,10.056763671875,2.7469098567962646,0.4182,0.35506666666666664,0.216
0.801599770784378,0.5192412529140711,11.42722265625,2.567267045378685,0.3508,0.24646666666666667,0.45
1.2447886168956757,0.7650080602616072,11.204072265625,2.9050251469016075,0.1478,0.6572,0.954
0.7956133224070072,0.40720156393945217,11.3187685546875,3.202671930193901,0.11979999999999999,0.7248333333333333,0.372
0.8128433488309383,0.645209290087223,11.290693359375,3.142530471086502,0.7158,0.7781,0.76
0.7721977308392525,0.5467826500535011,11.8212294921875,2.524430677294731,0.5894,0.19749999999999998,0.432
0.9847928769886494,0.7289333734661341,11.226623046875,3.406936675310135,0.6186,0.982,0.92
0.8723325096070766,1.6109377145767212,7.24599658203125,3.0056772753596306,0.09340000000000001,0.5348333333333334,0.119
0.5231309682130814,28.954291343688965,0.5069907836914063,3.0124740675091743,0.9773999999999999,0.5155666666666667,0.015
0.6830279715359211,28.832831978797913,1.901117431640625,2.6647601276636124,0.8862,0.27413333333333334,0.193
0.8577109314501286,0.6964508909732103,11.2435126953125,2.6098398491740227,0.40599999999999997,0.3546666666666667,0.733
1.1647647246718407,0.757370563223958,11.2105810546875,2.7915284037590027,0.3756,0.5679666666666667,0.955
0.7556582801043987,0.5692871753126383,11.2915185546875,3.464338555932045,0.29159999999999997,0.9237666666666667,0.54
0.7562820799648762,0.5231781397014856,11.6516982421875,2.79897078871727,0.4768,0.4435333333333333,0.404
0.6182946264743805,28.861460089683533,1.7265333251953126,2.8721576556563377,0.9014,0.4455,0.166
0.8090601302683353,0.659064156934619,11.2329404296875,3.0344434082508087,0.14379999999999998,0.6721333333333334,0.623
0.729602761566639,28.7840336561203,1.8258997802734376,2.5635257363319397,0.7686,0.17183333333333334,0.178
0.829152949154377,2.9535850510001183,4.2085732421875,3.440708667039871,0.0814,0.8067333333333334,0.085
0.6055300123989582,28.834259510040283,0.27785330200195313,3.457149863243103,0.5662,0.7991666666666667,0.006
1.313924416899681,0.763544999063015,11.2044814453125,3.3263977617025375,0.2398,0.9528666666666666,0.994
0.6503199227154255,11.455520987510681,11.755189453125,2.958262711763382,0.9694,0.5536333333333334,0.342
0.8422880433499813,0.6535773631185293,11.2750087890625,2.412879467010498,0.331,0.12416666666666668,0.618
0.7893025875091553,0.5415994208306074,11.40054296875,2.644837647676468,0.43499999999999994,0.33513333333333334,0.512
0.8529373444616795,0.6888230331242085,11.239017578125,2.4545930325984955,0.1896,0.17686666666666667,0.643
0.8093098178505898,0.6327847484499216,11.263951171875,2.8155235573649406,0.30219999999999997,0.5054666666666666,0.609
0.7306142710149288,1.7003895714879036,10.274162109375,3.599562868475914,0.31,0.9301666666666667,0.215
0.7841663435101509,27.508699893951416,3.55274462890625,2.5269141420722008,0.571,0.1345333333333333,0.173
0.8133427239954472,28.695514798164368,0.4056587219238281,2.6767825707793236,0.4102,0.2515,0.048
0.7487236522138119,0.5716628395020962,11.309478515625,3.471038118004799,0.3718,0.9313666666666667,0.556
0.8138717152178288,2.6980897411704063,8.01062060546875,2.9235560446977615,0.319,0.48473333333333335,0.165
0.8905200287699699,0.7351431529968977,11.216439453125,2.6528485119342804,0.174,0.40253333333333335,0.766
0.8261220529675484,0.6211915053427219,11.3484873046875,3.2467227429151535,0.9461999999999999,0.8531333333333334,0.792
0.9506614878773689,0.7502788677811623,11.20993359375,2.3546800017356873,0.0254,0.09833333333333334,0.784
1.054966077208519,0.7418991066515446,11.2177802734375,3.40474434196949,0.5226,0.9859333333333333,0.94
0.7689128629863262,28.824490308761597,1.0476781005859375,2.4691512808203697,0.6888,0.05293333333333334,0.106
0.8137108758091927,0.536666065454483,11.48387890625,2.3908503353595734,0.4072,0.059899999999999995,0.459
0.7345203310251236,0.541702751070261,11.4536689453125,3.2368112355470657,0.6355999999999999,0.7924333333333333,0.568
0.7804600056260824,0.5972867365926504,11.368291015625,3.2242171466350555,0.8034000000000001,0.8180999999999999,0.707
0.7222731597721577,28.9076030254364,0.5856844482421875,2.512819692492485,0.7844,0.08013333333333333,0.035
0.7880179211497307,0.5515065509825945,11.4251748046875,2.629072777926922,0.5589999999999999,0.3313333333333333,0.558
0.9147301316261292,0.23030373267829418,10.8640205078125,2.510475739836693,0.0006000000000000001,0.1419,0.231
0.8499842137098312,17.886093258857727,0.6466189575195312,3.2132230699062347,0.0722,0.6538,0.033
0.9035632945597172,0.7362622302025557,11.2167783203125,2.8406934812664986,0.26680000000000004,0.5726333333333333,0.809
0.7466247770935297,1.665942557156086,12.4905361328125,2.544013038277626,0.7283999999999999,0.1934,0.338
0.8098036982119083,0.30208975076675415,11.2838876953125,3.2936420291662216,0.0392,0.776,0.345
0.8386137895286083,28.719550371170044,0.54051123046875,2.437802590429783,0.43579999999999997,0.010766666666666667,0.063
0.7184326183050871,0.5040375981479883,11.412447265625,3.6042511463165283,0.3658,0.9852333333333333,0.448
0.7079183589667082,0.5347807426005602,11.48490234375,3.495246544480324,0.6106,0.9416666666666667,0.538
0.7158739026635885,0.5950283724814653,11.502712890625,3.560195490717888,0.3516,0.9327666666666666,0.333
0.9145736694335938,0.7151363417506218,11.246970703125,2.3073621094226837,0.471,0.0365,0.774
0.9631841443479061,0.7032698020339012,11.2486435546875,2.99698356539011,0.8316000000000001,0.7187666666666667,0.922
0.7447320036590099,0.5372447427362204,11.83766796875,3.023120202124119,0.921,0.6546333333333333,0.575
0.7523382548242807,28.923842310905457,1.386827392578125,2.4306783452630043,0.9678000000000001,0.0072,0.113
0.8341014385223389,0.6086318287998438,11.343650390625,2.3458968847990036,0.42800000000000005,0.035366666666666664,0.574
0.8406101725995541,0.5946178454905748,11.3206103515625,2.329791896045208,0.2602,0.0027333333333333333,0.511
0.6857992615550756,0.6564289331436157,11.719580078125,3.4606702625751495,0.5025999999999999,0.8804666666666667,0.363
0.7183618377894163,12.584571540355682,4.44732373046875,3.1978629529476166,0.4742,0.6725,0.16
0.8201421238481998,0.6827964447438717,11.3944677734375,2.7478815987706184,0.2752,0.37346666666666667,0.285
0.7005110383033752,27.896788716316223,4.002397705078125,2.887631766498089,0.6264000000000001,0.46276666666666666,0.19
0.7340997457504272,28.63551378250122,6.01843994140625,2.5367440655827522,0.8576,0.1649,0.259
0.7944944314658642,0.5373868625611067,11.639751953125,2.728826180100441,0.877,0.43446666666666667,0.609
1.1568100191652775,0.7386395707726479,11.226146484375,2.7034983038902283,0.746,0.5051,0.998
0.8421296253800392,0.21958104334771633,11.1643193359375,3.252052888274193,0.013800000000000002,0.7309666666666667,0.261
0.7655758876353502,28.77178192138672,2.3817529296875,2.4458246305584908,0.7889999999999999,0.05096666666666667,0.2
0.8720173500478268,0.6228407379239798,11.3593076171875,2.312076836824417,0.6508,0.015300000000000001,0.667
0.7318671327084303,0.5212166346609592,11.583576171875,3.046864829957485,0.666,0.6582666666666667,0.526
0.7608885411173105,0.504178274422884,11.5349833984375,2.986949123442173,0.3758,0.5814333333333334,0.38
0.8092907257378101,4.259079322218895,6.91677685546875,2.718951739370823,0.4042,0.31920000000000004,0.168
0.7919193245470524,0.5069228354841471,11.2397978515625,3.2653719186782837,0.013600000000000001,0.7970666666666666,0.51
0.8004889823496342,0.5597813054919243,11.42451953125,2.5270825251936913,0.5578000000000001,0.23223333333333332,0.562
0.8590909652411938,0.6998279131948948,11.2395166015625,2.51418836414814,0.3024,0.2521333333333333,0.699
0.8261603303253651,0.6744957994669676,11.2406591796875,2.794669382274151,0.2582,0.5000666666666667,0.658
0.769850192591548,0.5792564712464809,11.279962890625,3.308260813355446,0.267,0.8315666666666667,0.548
0.7822848856449127,0.647803908213973,11.23806640625,3.4559551626443863,0.18919999999999998,0.9390333333333333,0.623
0.7562689017504454,28.814539313316345,0.25470724487304686,2.7390407398343086,0.5094000000000001,0.29573333333333335,0.006
0.6666441448032856,28.41111421585083,7.88118994140625,2.7987850829958916,0.9172,0.4162,0.289
0.8481890894472599,0.5991086829453707,11.27405859375,2.3639433085918427,0.1318,0.04416666666666667,0.507
0.7939405739307404,0.5484307650476694,11.2827158203125,2.9699036851525307,0.18560000000000001,0.5974,0.499
0.7452147547155619,28.863707184791565,1.25600341796875,2.4862410500645638,0.8002,0.07366666666666667,0.118
0.724730733782053,2.373007871210575,12.82984375,2.636652998626232,0.8632,0.2889666666666667,0.356
0.6510800216346979,25.475329160690308,4.8715517578125,3.2004155218601227,0.6328,0.6842666666666666,0.201
0.978009682148695,0.7510263007134199,11.208203125,3.0799495056271553,0.1648,0.7601,0.86
1.0351750068366528,0.7135645486414433,11.256904296875,2.2716663777828217,0.8246,0.022366666666666667,0.914
0.6808683276176453,28.923848271369934,0.469268310546875,2.5975849479436874,0.8234,0.1635,0.018
0.9821188636124134,0.7229757029563189,11.2370625,2.565402165055275,0.6808,0.3530666666666667,0.904
0.8127903565764427,0.5751058459281921,11.3803974609375,2.451496571302414,0.45499999999999996,0.14903333333333332,0.547
0.9049873799085617,0.6823914591223001,11.26980859375,2.501566708087921,0.7156,0.2667333333333334,0.814
