I,u_per,soc,s,sdot,C
0.0,0.6533333333333334,0.96891123,0.010233673,0.028405802,0.0
0.0,0.6533333333333334,0.96891123,0.010241566,0.028404247,0.0
0.0,0.6533333333333334,0.96891123,0.01024946,0.0284027,0.0
0.0,0.6533333333333334,0.96891123,0.010257352,0.028401162,0.0
0.0,0.6533333333333334,0.96891123,0.010265244,0.02839961,0.0
0.0,0.6533333333333334,0.96891123,0.010273136,0.028398065,0.0
0.0,0.6533333333333334,0.96891123,0.010281027,0.028396515,0.0
0.0,0.6533333333333334,0.96891123,0.010288917,0.02839498,0.0
0.0,0.6533333333333334,0.96891123,0.010296808,0.028393432,0.0
1.8872463703155518,0.6533333333333334,0.9688987,0.010304698,0.09675215,0.07582019578150016
2.986929416656494,0.6533333333333334,0.9687323,0.010331583,0.17839174,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96856564,0.010381154,0.1784608,0.12000000461972075
2.986929416656494,0.6533333333333334,0.968399,0.010430743,0.17852987,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96823233,0.010480352,0.1785989,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9680656,0.01052998,0.1786679,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96789896,0.010579627,0.17873704,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9677323,0.0106292935,0.17880595,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96756566,0.01067898,0.17887501,0.12000000461972075
2.986929416656494,0.6533333333333334,0.967399,0.010728684,0.17894395,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9672323,0.0107784085,0.17901297,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96706563,0.01082815,0.17908195,0.12000000461972075
2.986929416656494,0.6533333333333334,0.966899,0.010877914,0.17915083,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9667323,0.010927695,0.17921975,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96656567,0.0109774945,0.1792887,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96639895,0.011027315,0.17935763,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9662323,0.0110771535,0.17942654,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96606565,0.011127013,0.17949535,0.12000000461972075
2.986929416656494,0.6533333333333334,0.965899,0.011176889,0.17956427,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96573234,0.011226785,0.17963304,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9655656,0.0112767005,0.17970191,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96539897,0.011326635,0.17977071,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9652323,0.011376589,0.17983952,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96506566,0.011426561,0.17990826,0.12000000461972075
2.986929416656494,0.6533333333333334,0.964899,0.011476553,0.17997706,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9647323,0.011526564,0.18004581,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96456563,0.011576595,0.18011452,0.12000000461972075
2.986929416656494,0.6533333333333334,0.964399,0.011626643,0.18018326,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9642323,0.011676712,0.18025202,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9640657,0.011726799,0.18032065,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96389896,0.011776906,0.1803894,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9637323,0.011827031,0.18045808,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96356565,0.011877176,0.18052672,0.12000000461972075
2.986929416656494,0.6533333333333334,0.963399,0.01192734,0.18059532,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9632323,0.011977524,0.180664,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9630656,0.012027725,0.18073267,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96289897,0.012077945,0.18080127,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9627323,0.0121281855,0.18086982,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96256566,0.012178444,0.1809383,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96239895,0.012228722,0.18100695,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9622323,0.01227902,0.18107547,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96206564,0.012329336,0.18114398,0.12000000461972075
2.986929416656494,0.6533333333333334,0.961899,0.0123796705,0.18121246,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9617323,0.012430025,0.18128091,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9615656,0.012480399,0.18134943,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96139896,0.01253079,0.18141793,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9612323,0.012581201,0.18148634,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96106565,0.012631631,0.18155472,0.12000000461972075
2.986929416656494,0.6533333333333334,0.960899,0.012682081,0.18162319,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9607323,0.01273255,0.18169168,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9605656,0.0127830375,0.18175995,0.12000000461972075
2.986929416656494,0.6533333333333334,0.960399,0.012833544,0.18182838,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9602323,0.012884069,0.18189669,0.12000000461972075
2.986929416656494,0.6533333333333334,0.96006566,0.012934613,0.18196502,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95989895,0.012985177,0.18203337,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9597323,0.013035758,0.18210171,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95956564,0.01308636,0.18216997,0.12000000461972075
2.986929416656494,0.6533333333333334,0.959399,0.013136981,0.18223828,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95923233,0.01318762,0.18230653,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9590656,0.013238278,0.18237476,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95889896,0.013288955,0.18244301,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9587323,0.013339652,0.18251121,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95856565,0.013390367,0.18257937,0.12000000461972075
2.986929416656494,0.6533333333333334,0.958399,0.013441101,0.18264756,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9582323,0.013491854,0.18271577,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9580656,0.013542626,0.18278389,0.12000000461972075
2.986929416656494,0.6533333333333334,0.957899,0.013593418,0.182852,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9577323,0.013644227,0.18292008,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95756567,0.013695056,0.18298823,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95739895,0.013745903,0.18305638,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9572323,0.01379677,0.18312445,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95706564,0.013847656,0.18319246,0.12000000461972075
2.986929416656494,0.6533333333333334,0.956899,0.01389856,0.18326052,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95673233,0.013949484,0.18332857,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9565656,0.014000426,0.18339662,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95639896,0.014051387,0.18346459,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9562323,0.014102368,0.18353252,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95606565,0.014153366,0.1836005,0.12000000461972075
2.986929416656494,0.6533333333333334,0.955899,0.014204384,0.18366846,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9557323,0.01425542,0.1837364,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95556563,0.014306475,0.18380429,0.12000000461972075
2.986929416656494,0.6533333333333334,0.955399,0.01435755,0.18387216,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9552323,0.014408643,0.18394005,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95506567,0.014459756,0.18400784,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95489895,0.014510887,0.18407574,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9547323,0.014562036,0.18414356,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95456564,0.014613206,0.18421139,0.12000000461972075
2.986929416656494,0.6533333333333334,0.954399,0.014664393,0.18427916,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95423234,0.0147156,0.18434693,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9540656,0.014766825,0.18441477,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95389897,0.0148180695,0.18448246,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9537323,0.014869332,0.18455018,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95356566,0.014920614,0.18461792,0.12000000461972075
2.986929416656494,0.6533333333333334,0.953399,0.014971914,0.18468563,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9532323,0.015023233,0.18475334,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95306563,0.015074571,0.18482096,0.12000000461972075
2.986929416656494,0.6533333333333334,0.952899,0.0151259275,0.18488862,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9527323,0.015177304,0.18495621,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95256567,0.015228699,0.18502387,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95239896,0.015280113,0.18509144,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9522323,0.015331545,0.18515904,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95206565,0.015382996,0.1852266,0.12000000461972075
2.986929416656494,0.6533333333333334,0.951899,0.015434465,0.18529412,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95173234,0.0154859545,0.18536167,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9515656,0.015537461,0.18542916,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95139897,0.015588988,0.18549666,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9512323,0.015640533,0.18556419,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95106566,0.015692096,0.18563157,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95089895,0.015743678,0.18569908,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9507323,0.015795281,0.18576643,0.12000000461972075
2.986929416656494,0.6533333333333334,0.95056564,0.0158469,0.18583392,0.12000000461972075
2.986929416656494,0.6533333333333334,0.950399,0.015898539,0.18590125,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9502323,0.015950195,0.18596862,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9500656,0.01600187,0.18603598,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94989896,0.016053567,0.18610337,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9497323,0.01610528,0.18617068,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94956565,0.01615701,0.18623789,0.12000000461972075
2.986929416656494,0.6533333333333334,0.949399,0.016208762,0.18630527,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9492323,0.01626053,0.18637252,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9490656,0.01631232,0.18643978,0.12000000461972075
2.986929416656494,0.6533333333333334,0.948899,0.016364126,0.18650699,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9487323,0.016415952,0.18657419,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94856566,0.016467797,0.18664134,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94839895,0.01651966,0.1867085,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9482323,0.01657154,0.18677571,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94806564,0.016623441,0.18684287,0.12000000461972075
2.986929416656494,0.6533333333333334,0.947899,0.016675359,0.18690996,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9477323,0.016727297,0.18697703,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9475656,0.016779253,0.18704422,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94739896,0.016831227,0.18711129,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9472323,0.01688322,0.18717833,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94706565,0.016935233,0.18724528,0.12000000461972075
2.986929416656494,0.6533333333333334,0.946899,0.016987264,0.1873123,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9467323,0.017039314,0.18737935,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9465656,0.01709138,0.18744636,0.12000000461972075
2.986929416656494,0.6533333333333334,0.946399,0.017143467,0.1875133,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9462323,0.017195571,0.1875803,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94606566,0.017247695,0.18764712,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94589895,0.017299838,0.18771408,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9457323,0.017352,0.18778104,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94556564,0.01740418,0.18784781,0.12000000461972075
2.986929416656494,0.6533333333333334,0.945399,0.017456377,0.18791465,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94523233,0.017508592,0.18798146,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9450656,0.017560828,0.18804832,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94489896,0.017613083,0.18811508,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9447323,0.017665355,0.18818183,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94456565,0.017717646,0.18824856,0.12000000461972075
2.986929416656494,0.6533333333333334,0.944399,0.017769955,0.18831532,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9442323,0.017822282,0.18838215,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94406563,0.017874628,0.18844885,0.12000000461972075
2.986929416656494,0.6533333333333334,0.943899,0.017926995,0.1885155,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9437323,0.017979378,0.18858215,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94356567,0.01803178,0.18864883,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94339895,0.0180842,0.18871553,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9432323,0.01813664,0.18878205,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94306564,0.018189097,0.18884863,0.12000000461972075
2.986929416656494,0.6533333333333334,0.942899,0.018241573,0.1889152,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94273233,0.018294068,0.18898182,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9425656,0.018346582,0.18904833,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94239897,0.018399114,0.18911482,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9422323,0.018451663,0.18918127,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94206566,0.018504232,0.1892478,0.12000000461972075
2.986929416656494,0.6533333333333334,0.941899,0.018556818,0.18931426,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9417323,0.018609425,0.18938076,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94156563,0.018662049,0.18944706,0.12000000461972075
2.986929416656494,0.6533333333333334,0.941399,0.01871469,0.18951346,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9412323,0.018767351,0.18957983,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94106567,0.01882003,0.1896462,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94089895,0.018872729,0.18971255,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9407323,0.018925443,0.18977891,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94056565,0.018978179,0.18984523,0.12000000461972075
2.986929416656494,0.6533333333333334,0.940399,0.019030932,0.18991148,0.12000000461972075
2.986929416656494,0.6533333333333334,0.94023234,0.019083703,0.18997772,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9400656,0.019136492,0.19004403,0.12000000461972075
2.986929416656494,0.6533333333333334,0.93989897,0.019189302,0.19011027,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9397323,0.019242128,0.19017649,0.12000000461972075
2.986929416656494,0.6533333333333334,0.93956566,0.019294973,0.1902427,0.12000000461972075
2.986929416656494,0.6533333333333334,0.939399,0.019347837,0.1903088,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9392323,0.019400718,0.19037494,0.12000000461972075
2.986929416656494,0.6533333333333334,0.93906564,0.019453619,0.19044104,0.12000000461972075
2.986929416656494,0.6533333333333334,0.938899,0.019506536,0.19050713,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9387323,0.019559475,0.19057329,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9385656,0.01961243,0.19063935,0.12000000461972075
2.986929416656494,0.6533333333333334,0.93839896,0.019665401,0.1907054,0.12000000461972075
2.986929416656494,0.6533333333333334,0.9382323,0.019718396,0.19077145,0.12000000461972075
2.986929416656494,0.6533333333333334,0.93806565,0.019771405,0.1908374,0.12000000461972075
2.986929416656494,0.6533333333333334,0.937899,0.019824434,0.1909034,0.12000000461972075
0.0,0.6533333333333334,0.93780655,0.01987748,0.03080384,0.0
0.0,0.6533333333333334,0.93780655,0.019886041,0.030801967,0.0
0.0,0.6533333333333334,0.93780655,0.0198946,0.030800095,0.0
0.0,0.6533333333333334,0.93780655,0.019903159,0.030798234,0.0
0.0,0.6533333333333334,0.93780655,0.019911716,0.030796364,0.0
0.0,0.6533333333333334,0.93780655,0.019920273,0.030794483,0.0
0.0,0.6533333333333334,0.93780655,0.01992883,0.030792618,0.0
0.0,0.6533333333333334,0.93780655,0.019937387,0.030790754,0.0
0.0,0.6533333333333334,0.93780655,0.019945942,0.030788872,0.0
0.0,0.6533333333333334,0.93780655,0.019954499,0.030787,0.0
0.0,0.6533333333333334,0.93780655,0.019963052,0.030785128,0.0
0.0,0.6533333333333334,0.93780655,0.019971607,0.030783279,0.0
0.0,0.6533333333333334,0.93780655,0.01998016,0.030781396,0.0
0.0,0.6533333333333334,0.93780655,0.019988714,0.030779526,0.0
