trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8316417,0.0077103917,953.75574,0.008918408,0.03233431,27.814993
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83139443,0.0077086464,953.7288,0.008918408,0.03233431,27.82599
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8311472,0.007706902,953.70197,0.008918408,0.03233431,27.836994
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8309,0.007705152,953.67523,0.008918408,0.03233431,27.847994
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8306528,0.0077034,953.6482,0.008918408,0.03233431,27.859
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83040553,0.0077016484,953.62134,0.008918408,0.03233431,27.87001
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.83015835,0.007699897,953.5944,0.008918408,0.03233431,27.881027
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8299111,0.007698145,953.5676,0.008918408,0.03233431,27.892044
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8296639,0.007696395,953.5408,0.008918408,0.03233431,27.903059
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8294167,0.0076946327,953.51385,0.008918408,0.03233431,27.91408
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82916945,0.007692883,953.4871,0.008918408,0.03233431,27.92511
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8289222,0.0076911277,953.4602,0.008918408,0.03233431,27.93614
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.828675,0.00768937,953.4334,0.008918408,0.03233431,27.947176
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8284278,0.0076876124,953.40643,0.008918408,0.03233431,27.958212
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82818055,0.0076858476,953.37964,0.008918408,0.03233431,27.96925
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8279333,0.0076840883,953.3527,0.008918408,0.03233431,27.980291
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82768613,0.0076823346,953.326,0.008918408,0.03233431,27.991339
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8274389,0.007680568,953.29913,0.008918408,0.03233431,28.002388
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82719165,0.007678812,953.2722,0.008918408,0.03233431,28.013441
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8269445,0.0076770433,953.2455,0.008918408,0.03233431,28.024494
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82669723,0.007675278,953.2186,0.008918408,0.03233431,28.035555
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82645,0.007673515,953.19183,0.008918408,0.03233431,28.046618
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82620275,0.007671752,953.1649,0.008918408,0.03233431,28.057682
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82595557,0.0076699844,953.1381,0.008918408,0.03233431,28.06875
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8257083,0.0076682176,953.1113,0.008918408,0.03233431,28.079823
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8254611,0.007666448,953.0845,0.008918408,0.03233431,28.0909
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8252139,0.0076646763,953.0576,0.008918408,0.03233431,28.10198
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82496667,0.0076629054,953.0309,0.008918408,0.03233431,28.113062
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8247194,0.0076611387,953.0041,0.008918408,0.03233431,28.124151
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82447225,0.007659363,952.9772,0.008918408,0.03233431,28.135235
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.824225,0.0076575866,952.95044,0.008918408,0.03233431,28.146326
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82397777,0.007655817,952.9236,0.008918408,0.03233431,28.157421
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8237305,0.0076540415,952.89685,0.008918408,0.03233431,28.168524
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82348335,0.0076522664,952.86993,0.008918408,0.03233431,28.179623
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8232361,0.0076504895,952.84326,0.008918408,0.03233431,28.19073
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.82298887,0.007648713,952.81635,0.008918408,0.03233431,28.20184
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8227417,0.007646936,952.7896,0.008918408,0.03233431,28.212946
